52.2146,13.4775,0.119833
52.087,13.3057,0.127683
51.8512,13.6551,0.13543
51.959,13.5768,0.134733
51.8465,13.7179,0.127962
52.0968,13.4559,0.129776
51.8667,13.7068,0.131453
51.9083,13.651,0.128098
51.9083,13.651,0.128098
52.0031,13.4415,0.130754
51.8227,13.6912,0.134397
51.6014,13.581,0.130996
51.723,13.7316,0.137156
52.0031,13.4415,0.130754
51.7827,13.7345,0.139208
52.0968,13.4559,0.129776
51.569,13.7373,0.137804
51.7803,13.2597,0.12134
51.6663,13.5798,0.130082
52.0031,13.4415,0.130754
51.7082,13.6601,0.124219
51.8667,13.7068,0.131453
51.7082,13.6601,0.124219
51.7639,13.5188,0.125061
52.0031,13.4415,0.130754
51.7639,13.5188,0.125061
51.9083,13.651,0.128098
51.6663,13.5798,0.130082
51.7849,13.6794,0.132609
51.8504,13.5516,0.122216
51.723,13.7316,0.137156
51.9083,13.651,0.128098
51.8512,13.6551,0.13543
51.8667,13.7068,0.131453
51.7639,13.5188,0.125061
51.7849,13.6794,0.132609
51.8227,13.6912,0.134397
51.7849,13.6794,0.132609
51.7849,13.6794,0.132609
51.8227,13.6912,0.134397
51.7849,13.6794,0.132609
51.7639,13.5188,0.125061
51.8647,13.744,0.134604
51.7849,13.6794,0.132609
51.8512,13.6551,0.13543
51.8866,13.7074,0.126054
51.8512,13.6551,0.13543
52.0179,13.4219,0.119401
51.9083,13.651,0.128098
51.6361,13.6997,0.126952
51.7639,13.5188,0.125061
51.8866,13.7074,0.126054
51.9083,13.651,0.128098
51.8667,13.7068,0.131453
51.6663,13.5798,0.130082
51.8512,13.6551,0.13543
51.6663,13.5798,0.130082
51.7139,13.7132,0.131908
51.8465,13.7179,0.127962
51.6663,13.5798,0.130082
51.9083,13.651,0.128098
51.6005,13.7236,0.135126
51.9083,13.651,0.128098
51.8227,13.6912,0.134397
51.7849,13.6794,0.132609
51.6014,13.581,0.130996
51.6663,13.5798,0.130082
51.7082,13.6601,0.124219
51.8667,13.7068,0.131453
51.8866,13.7074,0.126054
51.7139,13.7132,0.131908
51.7849,13.6794,0.132609
51.8465,13.7179,0.127962
51.8512,13.6551,0.13543
51.8465,13.7179,0.127962
52.0297,13.3138,0.113841
51.8866,13.7074,0.126054
51.6384,13.4487,0.137095
51.8227,13.6912,0.134397
51.7639,13.5188,0.125061
51.6361,13.6997,0.126952
51.8866,13.7074,0.126054
51.6663,13.5798,0.130082
51.7639,13.5188,0.125061
51.6014,13.581,0.130996
51.7139,13.7132,0.131908
51.7849,13.6794,0.132609
51.6014,13.581,0.130996
51.7849,13.6794,0.132609
52.2146,13.4775,0.119833
51.9083,13.651,0.128098
51.8667,13.7068,0.131453
52.0031,13.4415,0.130754
51.8227,13.6912,0.134397
51.5892,13.2921,0.124847
51.8504,13.5516,0.122216
52.0031,13.4415,0.130754
51.7639,13.5188,0.125061
51.8465,13.7179,0.127962
51.7139,13.7132,0.131908
51.6663,13.5798,0.130082
51.7849,13.6794,0.132609
52.0179,13.4219,0.119401
51.8667,13.7068,0.131453
51.7139,13.7132,0.131908
51.9083,13.651,0.128098
51.8465,13.7179,0.127962
51.8504,13.5516,0.122216
51.7082,13.6601,0.124219
51.6361,13.6997,0.126952
51.8465,13.7179,0.127962
51.9083,13.651,0.128098
52.0179,13.4219,0.119401
51.7849,13.6794,0.132609
51.8504,13.5516,0.122216
51.7639,13.5188,0.125061
51.7849,13.6794,0.132609
51.8667,13.7068,0.131453
51.6663,13.5798,0.130082
52.0031,13.4415,0.130754
51.7639,13.5188,0.125061
52.0179,13.4219,0.119401
51.7639,13.5188,0.125061
