10.6249,6.72993,0.242576
10.6916,6.46398,0.245777
10.6249,6.72993,0.242576
10.6789,6.44216,0.248951
10.6578,6.50469,0.244202
10.4039,6.60165,0.249862
10.3737,6.57943,0.250763
10.4574,6.6848,0.249149
10.6578,6.50469,0.244202
10.5366,6.47366,0.251165
10.6578,6.50469,0.244202
10.6916,6.46398,0.245777
10.6809,6.78298,0.246957
10.6916,6.46398,0.245777
10.4039,6.60165,0.249862
10.6578,6.50469,0.244202
10.6578,6.50469,0.244202
10.6578,6.50469,0.244202
10.6578,6.50469,0.244202
10.6578,6.50469,0.244202
10.6578,6.50469,0.244202
10.4039,6.60165,0.249862
10.3737,6.57943,0.250763
10.6578,6.50469,0.244202
10.3775,6.5333,0.244808
10.4929,6.41495,0.248481
10.3775,6.5333,0.244808
10.7549,6.7764,0.244436
10.6916,6.46398,0.245777
10.5366,6.47366,0.251165
10.4039,6.60165,0.249862
10.4929,6.41495,0.248481
10.6916,6.46398,0.245777
10.7063,6.67567,0.243468
10.4574,6.6848,0.249149
10.6809,6.78298,0.246957
10.4574,6.6848,0.249149
10.5366,6.47366,0.251165
10.7063,6.67567,0.243468
10.325,6.56566,0.256728
10.4971,6.67342,0.257395
10.4286,6.47328,0.244308
10.6916,6.46398,0.245777
10.6578,6.50469,0.244202
10.6578,6.50469,0.244202
10.3755,6.52275,0.251235
10.4574,6.6848,0.249149
10.6249,6.72993,0.242576
10.7063,6.67567,0.243468
10.4929,6.41495,0.248481
10.5366,6.47366,0.251165
10.6578,6.50469,0.244202
10.7063,6.67567,0.243468
10.6809,6.78298,0.246957
10.7063,6.67567,0.243468
10.5366,6.47366,0.251165
10.4929,6.41495,0.248481
10.5366,6.47366,0.251165
10.6578,6.50469,0.244202
10.4039,6.60165,0.249862
10.5366,6.47366,0.251165
10.4929,6.41495,0.248481
10.3755,6.52275,0.251235
10.4039,6.60165,0.249862
10.3755,6.52275,0.251235
10.5366,6.47366,0.251165
10.6578,6.50469,0.244202
10.4189,6.55435,0.258935
10.6578,6.50469,0.244202
10.6789,6.44216,0.248951
10.6916,6.46398,0.245777
10.7063,6.67567,0.243468
10.2736,6.55696,0.254155
10.6578,6.50469,0.244202
10.4929,6.41495,0.248481
10.5366,6.47366,0.251165
10.3582,6.65334,0.24899
10.4039,6.60165,0.249862
10.7063,6.67567,0.243468
10.5366,6.47366,0.251165
10.4574,6.6848,0.249149
10.6578,6.50469,0.244202
10.6249,6.72993,0.242576
10.6916,6.46398,0.245777
10.5366,6.47366,0.251165
10.3737,6.57943,0.250763
10.7063,6.67567,0.243468
10.5366,6.47366,0.251165
10.6249,6.72993,0.242576
10.5366,6.47366,0.251165
10.7063,6.67567,0.243468
10.6916,6.46398,0.245777
10.6249,6.72993,0.242576
10.6578,6.50469,0.244202
10.5366,6.47366,0.251165
10.4039,6.60165,0.249862
10.6578,6.50469,0.244202
10.7063,6.67567,0.243468
10.4574,6.6848,0.249149
10.6249,6.72993,0.242576
10.4039,6.60165,0.249862
10.7549,6.7764,0.244436
10.6789,6.44216,0.248951
10.4574,6.6848,0.249149
10.5051,6.29771,0.252004
10.6789,6.44216,0.248951
10.3755,6.52275,0.251235
10.5366,6.47366,0.251165
10.6578,6.50469,0.244202
10.3755,6.52275,0.251235
10.6809,6.78298,0.246957
10.6809,6.78298,0.246957
10.6789,6.44216,0.248951
10.6916,6.46398,0.245777
10.3775,6.5333,0.244808
10.4574,6.6848,0.249149
10.7063,6.67567,0.243468
10.5366,6.47366,0.251165
10.4286,6.47328,0.244308
10.4574,6.6848,0.249149
10.5983,6.6521,0.253983
10.4039,6.60165,0.249862
10.6578,6.50469,0.244202
10.7063,6.67567,0.243468
10.7549,6.7764,0.244436
10.3755,6.52275,0.251235
10.6916,6.46398,0.245777
10.1892,6.4971,0.252569
10.6916,6.46398,0.245777
10.6578,6.50469,0.244202
10.2736,6.55696,0.254155
10.3755,6.52275,0.251235
10.5366,6.47366,0.251165
10.7063,6.67567,0.243468
10.5366,6.47366,0.251165
10.4039,6.60165,0.249862
10.4574,6.6848,0.249149
10.6809,6.78298,0.246957
10.7063,6.67567,0.243468
10.4574,6.6848,0.249149
10.7063,6.67567,0.243468
10.6578,6.50469,0.244202
10.6916,6.46398,0.245777
10.4574,6.6848,0.249149
10.3755,6.52275,0.251235
10.4929,6.41495,0.248481
10.4929,6.41495,0.248481
10.3582,6.65334,0.24899
10.6578,6.50469,0.244202
10.6578,6.50469,0.244202
10.7063,6.67567,0.243468
10.6789,6.44216,0.248951
10.7063,6.67567,0.243468
10.6916,6.46398,0.245777
10.4286,6.47328,0.244308
10.6916,6.46398,0.245777
10.6916,6.46398,0.245777
10.6578,6.50469,0.244202
10.7063,6.67567,0.243468
10.3737,6.57943,0.250763
10.4039,6.60165,0.249862
10.7063,6.67567,0.243468
10.4929,6.41495,0.248481
10.7063,6.67567,0.243468
10.7063,6.67567,0.243468
10.6789,6.44216,0.248951
10.3582,6.65334,0.24899
10.2736,6.55696,0.254155
10.3737,6.57943,0.250763
10.3755,6.52275,0.251235
10.7063,6.67567,0.243468
10.5366,6.47366,0.251165
10.7063,6.67567,0.243468
10.6809,6.78298,0.246957
10.5366,6.47366,0.251165
10.5366,6.47366,0.251165
10.4929,6.41495,0.248481
10.3755,6.52275,0.251235
10.4039,6.60165,0.249862
10.4039,6.60165,0.249862
10.6789,6.44216,0.248951
10.7063,6.67567,0.243468
10.6809,6.78298,0.246957
10.4929,6.41495,0.248481
10.7063,6.67567,0.243468
10.3737,6.57943,0.250763
10.6916,6.46398,0.245777
10.6916,6.46398,0.245777
10.6916,6.46398,0.245777
10.6249,6.72993,0.242576
10.6578,6.50469,0.244202
10.3755,6.52275,0.251235
10.6578,6.50469,0.244202
10.3582,6.65334,0.24899
10.5366,6.47366,0.251165
10.3737,6.57943,0.250763
10.5366,6.47366,0.251165
10.6789,6.44216,0.248951
10.8305,6.57985,0.23692
10.6249,6.72993,0.242576
10.6249,6.72993,0.242576
10.6916,6.46398,0.245777
10.6249,6.72993,0.242576
10.6789,6.44216,0.248951
10.6578,6.50469,0.244202
10.4039,6.60165,0.249862
10.3737,6.57943,0.250763
10.4574,6.6848,0.249149
10.6578,6.50469,0.244202
10.5366,6.47366,0.251165
10.6578,6.50469,0.244202
10.6916,6.46398,0.245777
10.6809,6.78298,0.246957
10.6916,6.46398,0.245777
10.4039,6.60165,0.249862
10.6578,6.50469,0.244202
10.6578,6.50469,0.244202
10.6578,6.50469,0.244202
10.6578,6.50469,0.244202
10.6578,6.50469,0.244202
10.6578,6.50469,0.244202
10.4039,6.60165,0.249862
10.3737,6.57943,0.250763
10.6578,6.50469,0.244202
10.3775,6.5333,0.244808
10.4929,6.41495,0.248481
10.3775,6.5333,0.244808
10.7549,6.7764,0.244436
10.6916,6.46398,0.245777
10.5366,6.47366,0.251165
10.4039,6.60165,0.249862
10.4929,6.41495,0.248481
10.6916,6.46398,0.245777
10.7063,6.67567,0.243468
10.4574,6.6848,0.249149
10.6809,6.78298,0.246957
10.4574,6.6848,0.249149
10.5366,6.47366,0.251165
10.7063,6.67567,0.243468
10.325,6.56566,0.256728
10.4971,6.67342,0.257395
10.4286,6.47328,0.244308
10.6916,6.46398,0.245777
10.6578,6.50469,0.244202
10.6578,6.50469,0.244202
10.3755,6.52275,0.251235
10.4574,6.6848,0.249149
10.6249,6.72993,0.242576
10.7063,6.67567,0.243468
10.4929,6.41495,0.248481
10.5366,6.47366,0.251165
10.6578,6.50469,0.244202
10.7063,6.67567,0.243468
10.6809,6.78298,0.246957
10.7063,6.67567,0.243468
10.5366,6.47366,0.251165
10.4929,6.41495,0.248481
10.5366,6.47366,0.251165
10.6578,6.50469,0.244202
10.4039,6.60165,0.249862
10.5366,6.47366,0.251165
10.4929,6.41495,0.248481
10.3755,6.52275,0.251235
10.4039,6.60165,0.249862
10.3755,6.52275,0.251235
10.5366,6.47366,0.251165
10.6578,6.50469,0.244202
10.4189,6.55435,0.258935
10.6578,6.50469,0.244202
10.6789,6.44216,0.248951
10.6916,6.46398,0.245777
10.7063,6.67567,0.243468
10.2736,6.55696,0.254155
10.6578,6.50469,0.244202
10.4929,6.41495,0.248481
10.5366,6.47366,0.251165
10.3582,6.65334,0.24899
10.4039,6.60165,0.249862
10.7063,6.67567,0.243468
10.5366,6.47366,0.251165
10.4574,6.6848,0.249149
10.6578,6.50469,0.244202
10.6249,6.72993,0.242576
10.6916,6.46398,0.245777
10.5366,6.47366,0.251165
10.3737,6.57943,0.250763
10.7063,6.67567,0.243468
10.5366,6.47366,0.251165
10.6249,6.72993,0.242576
10.5366,6.47366,0.251165
10.7063,6.67567,0.243468
10.6916,6.46398,0.245777
10.6249,6.72993,0.242576
10.6578,6.50469,0.244202
10.5366,6.47366,0.251165
10.4039,6.60165,0.249862
10.6578,6.50469,0.244202
10.7063,6.67567,0.243468
10.4574,6.6848,0.249149
10.6249,6.72993,0.242576
10.4039,6.60165,0.249862
10.7549,6.7764,0.244436
10.6789,6.44216,0.248951
